Time (s),Kanaal 1
74572,-0.6773
74573,-0.3785
74574,-0.0996
74575,0.2988
74576,0.4781
74577,0.5379
74578,0.4980
74579,0.2789
74580,0.0598
74581,-0.0398
74582,-0.1992
74583,-0.3188
74584,-0.3586
74585,-0.2789
74586,-0.0398
74587,0.2789
74588,0.4980
74589,0.6773
74590,0.7570
74591,0.6773
74592,0.4781
74593,0.2590
74594,0.0797
74595,-0.0797
74596,-0.2789
74597,-0.4383
74598,-0.6973
74599,-0.6973
74600,-0.5578
74601,-0.3984
74602,-0.1195
74603,0.3387
74604,0.6973
74605,0.8168
74606,0.8566
74607,0.7371
74608,0.5977
74609,0.1992
74610,-0.1395
74611,-0.4184
74612,-0.5777
74613,-0.4184
74614,-0.1793
74615,0.0996
74616,0.4383
74617,0.5777
74618,0.8766
74619,1.0559
74620,1.0957
74621,1.1953
74622,1.1555
74623,0.9762
74624,0.7371
74625,0.3188
74626,-0.1594
74627,-0.7172
74628,-1.1355
74629,-1.0957
74630,-0.7172
74631,-0.4582
74632,-0.4184
74633,-0.4184
74634,-0.5180
74635,-0.5777
74636,-0.7172
74637,-1.1156
74638,-1.4344
74639,-1.2949
74640,-0.9563
74641,-0.4980
74642,-0.0797
74643,0.2590
74644,0.5180
74645,0.6574
74646,0.6574
74647,0.5180
74648,0.3586
74649,0.1594
74650,0.0797
74651,-0.0199
74652,-0.2391
74653,-0.4383
74654,-0.6773
74655,-0.7770
74656,-0.7969
74657,-0.9164
74658,-0.8965
74659,-0.7570
74660,-0.4582
74661,-0.1395
74662,0.0000
74663,0.2191
74664,0.2191
74665,0.1992
74666,0.1793
74667,0.2590
74668,0.3188
74669,0.4582
74670,0.4383
74671,0.4582
74672,0.5977
74673,0.6176
74674,0.4582
74675,0.0199
74676,-0.5578
74677,-1.0160
74678,-1.2949
74679,-1.3746
74680,-1.2551
74681,-0.8766
74682,-0.5180
74683,-0.2191
74684,0.0000
74685,0.1992
74686,0.3188
74687,0.3586
74688,0.3785
74689,0.3785
74690,0.4383
74691,0.3984
74692,0.2988
74693,0.3188
74694,0.2391
74695,0.2191
74696,0.1793
74697,0.2191
74698,0.2789
74699,0.3785
74700,0.5379
74701,0.8367
74702,1.0559
74703,1.2152
74704,1.2352
74705,1.2352
74706,1.1156
74707,0.7570
74708,0.3387
74709,-0.2191
74710,-0.5777
74711,-0.8367
74712,-0.9762
74713,-1.1555
74714,-1.2152
74715,-1.0359
74716,-0.6375
74717,-0.3387
74718,-0.1793
74719,-0.0797
74720,-0.0996
74721,-0.0996
74722,-0.0398
74723,0.0797
74724,0.0598
74725,-0.0598
74726,-0.1395
74727,-0.2988
74728,-0.3188
74729,-0.2191
74730,-0.2988
74731,-0.2988
74732,-0.1594
74733,0.1793
74734,0.3586
74735,0.6176
74736,0.6375
74737,0.7172
74738,0.7172
74739,0.6574
74740,0.8168
74741,0.8566
74742,1.0160
74743,1.1156
74744,1.1555
74745,0.7969
74746,0.2391
74747,-0.2590
74748,-0.7570
74749,-1.2152
74750,-1.4742
74751,-1.3348
74752,-0.9563
74753,-0.5578
74754,-0.2391
74755,0.0199
74756,0.0996
74757,0.3188
74758,0.3785
74759,0.3984
74760,0.3586
74761,0.3785
74762,0.4383
74763,0.5977
74764,0.6176
74765,0.6375
74766,0.6176
74767,0.5777
74768,0.5379
74769,0.2988
74770,0.0996
74771,-0.0996
74772,-0.2789
74773,-0.3785
74774,-0.4383
74775,-0.2988
74776,-0.0797
74777,0.0797
74778,0.1395
74779,0.1594
74780,0.1793
74781,0.1594
74782,0.0199
74783,-0.1793
74784,-0.3984
74785,-0.5977
74786,-0.6176
74787,-0.5977
74788,-0.5379
74789,-0.4184
74790,-0.2191
74791,0.0996
74792,0.3785
74793,0.6773
74794,0.8367
74795,0.8566
74796,0.7969
74797,0.5379
74798,0.1594
74799,-0.3785
74800,-0.7770
74801,-1.1156
74802,-1.3547
74803,-1.3148
74804,-1.1156
74805,-0.7770
74806,-0.4582
74807,-0.1992
74808,-0.0398
74809,-0.1195
74810,-0.1395
74811,-0.0598
74812,0.0199
74813,0.1793
74814,0.3188
74815,0.4980
74816,0.7172
74817,0.7371
74818,0.7172
74819,0.5777
74820,0.4383
74821,0.1992
74822,-0.0398
74823,-0.2590
74824,-0.2988
74825,-0.2391
74826,-0.1395
74827,-0.0797
74828,0.1793
74829,0.1395
74830,0.0996
74831,0.1195
74832,0.0996
74833,0.1793
74834,0.1594
74835,0.0996
74836,-0.0199
74837,-0.1594
74838,-0.0996
74839,-0.3586
74840,-0.3785
74841,-0.2590
74842,0.0000
74843,0.4980
74844,0.8367
74845,0.9961
74846,1.1754
74847,1.2152
74848,1.1156
74849,0.8367
74850,0.3188
74851,-0.3785
74852,-1.0160
74853,-1.4742
74854,-1.5938
74855,-1.3547
74856,-1.0559
74857,-0.6574
74858,-0.2789
74859,0.0199
74860,0.2590
74861,0.3387
74862,0.1992
74863,0.1395
74864,0.1793
74865,0.1992
74866,0.3387
74867,0.4383
74868,0.6375
74869,0.7570
74870,0.8168
74871,0.6375
74872,0.2988
74873,-0.1793
74874,-0.7570
74875,-1.2551
74876,-1.8527
74877,-2.0520
74878,-1.8328
74879,-1.2352
74880,-0.7969
74881,-0.2988
74882,0.0398
74883,0.3188
74884,0.4582
74885,0.5777
74886,0.6176
74887,0.6574
74888,0.6973
74889,0.6773
74890,0.6176
74891,0.5379
74892,0.3387
74893,0.1793
74894,0.1594
74895,0.2789
74896,0.3785
74897,0.3984
74898,0.3984
74899,0.2191
74900,0.0598
74901,0.0199
74902,-0.0797
74903,-0.1992
74904,-0.2191
74905,-0.2391
74906,-0.3188
74907,-0.3586
74908,-0.1992
74909,-0.1395
74910,-0.1195
74911,0.0000
74912,0.0398
74913,0.0199
74914,0.0398
74915,0.0996
74916,0.1793
74917,0.1594
74918,0.0996
74919,-0.0199
74920,-0.1992
74921,-0.3785
74922,-0.5777
74923,-0.6176
74924,-0.5578
74925,-0.2789
74926,0.0598
74927,0.2988
74928,0.5180
74929,0.7371
74930,0.7770
74931,0.8367
74932,0.7570
74933,0.6375
74934,0.2988
74935,-0.0797
74936,-0.4582
74937,-0.6773
74938,-0.8965
74939,-1.0559
74940,-0.9961
74941,-0.8168
74942,-0.5977
74943,-0.2590
74944,-0.1594
74945,-0.2191
74946,-0.2789
74947,-0.1992
74948,-0.0398
74949,0.0996
74950,0.2789
74951,0.3188
74952,0.3387
74953,0.1992
74954,0.1793
74955,0.1793
74956,0.0598
74957,-0.0797
74958,0.0000
74959,-0.0398
74960,-0.0996
74961,-0.0797
74962,-0.0598
74963,-0.0398
74964,-0.0996
74965,-0.1195
74966,-0.0598
74967,0.1195
74968,0.1992
74969,0.1992
74970,0.1594
74971,0.1992
74972,0.2191
74973,0.1793
74974,0.1395
74975,-0.0398
74976,-0.2590
74977,-0.2789
74978,-0.3387
74979,-0.4383
74980,-0.5578
74981,-0.5379
74982,-0.6973
74983,-0.7770
74984,-0.6773
74985,-0.4980
74986,-0.3785
74987,-0.0996
74988,0.1195
74989,0.3387
74990,0.7172
74991,0.9762
74992,1.0160
74993,1.0160
74994,0.8168
74995,0.5777
74996,0.2789
74997,-0.1793
74998,-0.6574
74999,-1.0758
75000,-1.1754
75001,-1.0559
75002,-0.7371
75003,-0.5180
75004,-0.3387
75005,-0.0996
75006,0.0598
75007,0.1793
75008,0.2590
75009,0.2391
75010,0.2590
75011,0.2191
75012,0.1594
75013,0.1992
75014,0.0797
75015,0.0199
75016,0.2191
75017,0.3984
75018,0.4781
75019,0.4184
75020,0.4980
75021,0.5777
75022,0.6773
75023,0.7172
75024,0.6375
75025,0.4980
75026,0.2789
75027,-0.0199
75028,-0.2191
75029,-0.2789
75030,-0.2590
75031,-0.3785
75032,-0.4184
75033,-0.4582
75034,-0.4781
75035,-0.4781
75036,-0.4980
75037,-0.5379
75038,-0.5578
75039,-0.5777
75040,-0.4383
75041,-0.2391
75042,-0.0398
75043,0.1594
75044,0.1594
75045,0.2789
75046,0.2988
75047,0.2590
75048,0.3387
75049,0.3188
75050,0.3188
75051,0.3387
75052,0.4383
75053,0.4980
75054,0.5379
75055,0.4781
75056,0.3785
75057,0.1992
75058,-0.0598
75059,-0.2988
75060,-0.3387
75061,-0.3188
75062,-0.1195
75063,0.0000
75064,0.2191
75065,0.4184
75066,0.4582
75067,0.4184
75068,0.4383
75069,0.4184
75070,0.3586
75071,0.2191
75072,0.0996
75073,0.0598
75074,-0.0398
75075,-0.1992
75076,-0.6375
75077,-1.0957
75078,-1.4145
75079,-1.5938
75080,-1.5539
75081,-1.2949
75082,-0.8566
75083,-0.4781
75084,-0.1195
75085,0.1195
75086,0.2789
75087,0.4383
75088,0.5977
75089,0.7371
75090,0.7371
75091,0.6773
75092,0.5578
75093,0.4781
75094,0.1195
75095,-0.1195
75096,-0.4582
75097,-0.6176
75098,-0.4980
75099,-0.2391
75100,0.0000
75101,0.1395
75102,0.2988
75103,0.4184
75104,0.6773
75105,0.7570
75106,0.7969
75107,0.7570
75108,0.6176
75109,0.4980
75110,0.2590
75111,-0.1195
75112,-0.6773
75113,-1.2152
75114,-1.5938
75115,-1.7731
75116,-1.6137
75117,-1.3348
75118,-0.9164
75119,-0.4582
75120,-0.1793
75121,0.0797
75122,0.3785
75123,0.5977
75124,0.8168
75125,0.9563
75126,1.0957
75127,1.0758
75128,0.8965
75129,0.7172
75130,0.4980
75131,0.1195
75132,-0.2988
75133,-0.6973
75134,-1.0559
75135,-1.2949
75136,-1.1953
75137,-1.0559
75138,-0.7770
75139,-0.2590
75140,0.1594
75141,0.3984
75142,0.6375
75143,0.7770
75144,0.9363
75145,1.0359
75146,1.1156
75147,1.0160
75148,0.8168
75149,0.6176
75150,0.3188
75151,-0.1195
75152,-0.5977
75153,-0.9762
75154,-1.1754
75155,-1.1156
75156,-0.9563
75157,-0.6375
75158,-0.3785
75159,-0.1395
75160,0.0000
75161,0.1594
75162,0.2590
75163,0.3785
75164,0.3188
75165,0.1992
75166,0.0797
75167,0.0797
75168,0.1395
75169,0.1793
75170,0.2789
75171,0.5977
75172,0.7770
75173,0.8766
75174,0.8965
75175,0.6973
75176,0.5180
75177,0.0598
75178,-0.2590
75179,-0.5777
75180,-0.8965
75181,-1.0559
75182,-1.0957
75183,-0.9164
75184,-0.6773
75185,-0.4383
75186,-0.2391
75187,-0.1992
75188,-0.2191
75189,-0.2590
75190,-0.1992
75191,-0.0398
75192,0.2391
75193,0.5379
75194,0.7770
75195,0.9363
75196,1.1156
75197,1.2750
75198,1.3148
75199,1.1754
75200,0.8367
75201,0.3785
75202,-0.2590
75203,-0.6574
75204,-1.0160
75205,-1.2152
75206,-1.1156
75207,-0.9363
75208,-0.5379
75209,-0.2789
75210,-0.0598
75211,0.1395
75212,0.1195
75213,0.0797
75214,0.0598
75215,-0.0797
75216,-0.2789
75217,-0.5379
75218,-0.6973
75219,-0.8566
75220,-0.8965
75221,-0.8566
75222,-0.7969
75223,-0.5180
75224,-0.2590
75225,-0.1594
75226,-0.0797
75227,-0.0398
75228,0.0000
75229,0.0797
75230,0.2391
75231,0.4184
75232,0.5777
75233,0.6973
75234,0.7969
75235,0.8367
75236,0.9961
75237,1.0559
75238,0.9961
75239,1.0559
75240,1.0559
75241,1.0758
75242,0.9563
75243,0.6773
75244,0.4582
75245,0.1793
75246,-0.0199
75247,-0.2590
75248,-0.3387
75249,-0.3785
75250,-0.3586
75251,-0.3984
75252,-0.7172
75253,-0.9762
75254,-1.1355
75255,-1.1754
75256,-1.0758
75257,-0.8367
75258,-0.4980
75259,-0.2391
75260,-0.0199
75261,0.2391
75262,0.3586
75263,0.5379
75264,0.5777
75265,0.6773
75266,0.6176
75267,0.5379
75268,0.5379
75269,0.4781
75270,0.4383
75271,0.4184
75272,0.2789
75273,0.1395
75274,0.0199
75275,-0.0199
75276,-0.1195
75277,-0.1594
75278,-0.2590
75279,-0.2988
75280,-0.2988
75281,-0.0398
75282,0.3387
75283,0.7371
75284,1.0559
75285,1.0160
75286,0.7570
75287,0.3387
75288,-0.2391
75289,-0.9363
75290,-1.5539
75291,-1.9723
75292,-2.0320
75293,-1.6137
75294,-0.7969
75295,-0.2789
75296,0.0996
75297,0.4383
75298,0.6176
75299,0.6773
75300,0.7172
75301,0.6973
75302,0.6176
75303,0.5379
75304,0.4383
75305,0.4184
75306,0.4781
75307,0.3586
75308,0.2391
75309,0.0996
75310,0.0797
75311,0.1395
75312,0.0398
75313,-0.0996
75314,-0.1992
75315,-0.2191
75316,-0.2590
75317,-0.3785
75318,-0.4184
75319,-0.3188
75320,-0.2191
75321,-0.0398
75322,0.2789
75323,0.4383
75324,0.4582
75325,0.4383
75326,0.2191
75327,0.0398
75328,-0.1793
75329,-0.4184
75330,-0.7371
75331,-0.9164
75332,-0.8566
75333,-0.6176
75334,-0.2191
75335,0.0996
75336,0.3586
75337,0.4980
75338,0.5379
75339,0.5578
75340,0.5578
75341,0.5180
75342,0.4582
75343,0.3586
75344,0.2789
75345,0.2590
75346,0.2590
75347,0.2789
75348,0.3785
75349,0.5180
75350,0.4980
75351,0.4383
75352,0.3387
75353,0.3387
75354,0.1793
75355,0.0398
75356,0.0199
75357,-0.0398
75358,-0.1992
75359,-0.1594
75360,-0.0797
75361,-0.0996
75362,-0.0598
75363,-0.0598
75364,0.0598
75365,0.1793
75366,0.1793
75367,0.0797
75368,-0.0398
75369,-0.2191
75370,-0.5180
75371,-0.6973
75372,-0.8965
75373,-1.0160
75374,-1.1754
75375,-1.1555
75376,-0.9563
75377,-0.6973
75378,-0.4781
75379,-0.3984
75380,-0.3188
75381,-0.2391
75382,-0.1594
75383,-0.0797
75384,0.0000
75385,0.1395
75386,0.2191
75387,0.1793
75388,0.2590
75389,0.2590
75390,0.2590
75391,0.1594
75392,0.1594
75393,0.2590
75394,0.2988
75395,0.4383
75396,0.5977
75397,0.8566
75398,1.1754
75399,1.1754
75400,1.0758
75401,0.7969
75402,0.3984
75403,-0.1594
75404,-0.8168
75405,-1.3945
75406,-1.5938
75407,-1.5141
75408,-1.2551
75409,-1.0160
75410,-0.6574
75411,-0.2191
75412,0.0797
75413,0.2789
75414,0.3785
75415,0.4383
75416,0.4383
75417,0.4184
75418,0.3586
75419,0.1992
75420,0.1195
75421,0.1195
75422,0.1195
75423,0.1793
75424,0.0797
75425,-0.0398
75426,-0.2789
75427,-0.5777
75428,-0.5977
75429,-0.7371
75430,-0.8168
75431,-0.8566
75432,-0.6973
75433,-0.4781
75434,-0.3984
75435,-0.2590
75436,-0.0199
75437,0.0996
75438,0.2789
75439,0.4383
75440,0.7172
75441,0.9363
75442,1.0758
75443,1.0160
75444,0.7770
75445,0.4184
75446,-0.0797
75447,-0.5977
75448,-0.8965
75449,-1.1953
75450,-1.1156
75451,-0.7570
75452,-0.2988
75453,0.1594
75454,0.5180
75455,0.7770
75456,0.9164
75457,0.9164
75458,0.6973
75459,0.3785
75460,-0.0797
75461,-0.6973
75462,-1.0160
75463,-1.0359
75464,-1.0359
75465,-0.7770
75466,-0.3984
75467,-0.1793
75468,0.1594
75469,0.4582
75470,0.6973
75471,0.8766
75472,1.0359
75473,1.0359
75474,0.8965
75475,0.7371
75476,0.5777
75477,0.4582
75478,0.2988
75479,0.1594
75480,0.0996
75481,-0.0598
75482,-0.1793
75483,-0.2590
75484,-0.2590
75485,-0.2988
75486,-0.2391
75487,-0.2590
75488,-0.2391
75489,-0.0797
75490,-0.0598
75491,-0.0598
75492,-0.0598
75493,0.0996
75494,0.1594
75495,0.1793
75496,0.1992
75497,0.0398
75498,-0.3387
75499,-0.7969
75500,-1.2152
75501,-1.2750
75502,-1.1555
75503,-0.9164
75504,-0.6375
75505,-0.2988
75506,0.0000
75507,0.2789
75508,0.4383
75509,0.5777
75510,0.6176
75511,0.6773
75512,0.6574
75513,0.6375
75514,0.6574
75515,0.5777
75516,0.6176
75517,0.5379
75518,0.4781
75519,0.2988
75520,0.0996
75521,0.0398
75522,-0.0598
75523,-0.0797
75524,-0.0199
75525,0.0398
75526,0.0199
75527,0.0996
75528,0.1594
75529,0.0199
75530,-0.1395
75531,-0.2789
75532,-0.4582
75533,-0.5977
75534,-0.8766
75535,-1.1953
75536,-1.4941
75537,-1.6734
75538,-1.5340
75539,-1.0758
75540,-0.6973
75541,-0.4184
75542,-0.1793
75543,0.0199
75544,0.2590
75545,0.2590
75546,0.2590
75547,0.1793
75548,0.0598
75549,0.0598
75550,0.0996
75551,0.2391
75552,0.4781
75553,0.8367
75554,1.0559
75555,1.3148
75556,1.3945
75557,1.3348
75558,1.0359
75559,0.6375
75560,0.1992
75561,-0.1395
75562,-0.4184
75563,-0.5977
75564,-0.6574
75565,-0.6176
75566,-0.5180
75567,-0.4184
75568,-0.2789
75569,-0.2391
75570,-0.3785
75571,-0.5180
75572,-0.6176
75573,-0.8168
75574,-1.1555
75575,-1.2949
75576,-0.9762
75577,-0.4184
75578,0.1594
75579,0.4781
75580,0.6176
75581,0.6375
75582,0.5379
75583,0.4980
75584,0.2789
75585,0.1195
75586,0.0598
75587,0.0199
75588,0.0598
75589,0.1594
75590,0.2191
75591,0.2191
75592,0.1793
75593,0.1594
75594,0.1992
75595,0.2391
75596,0.4184
75597,0.4980
75598,0.5578
75599,0.6176
75600,0.5977
75601,0.5977
75602,0.6375
75603,0.5777
75604,0.5977
75605,0.5379
75606,0.4781
75607,0.3586
75608,0.2988
75609,0.1594
75610,-0.0996
75611,-0.5180
75612,-0.9363
75613,-1.2152
75614,-1.2352
75615,-1.0758
75616,-0.8168
75617,-0.6574
75618,-0.4781
75619,-0.3387
75620,-0.0797
75621,0.0398
75622,0.1395
75623,0.1793
75624,0.1992
75625,0.2191
75626,0.1395
75627,-0.0398
75628,-0.1992
75629,-0.3785
75630,-0.3586
75631,-0.3785
75632,-0.3586
75633,-0.1594
75634,-0.1195
75635,-0.0199
75636,-0.0199
75637,-0.0996
75638,-0.0398
75639,0.0797
75640,0.3188
75641,0.5379
75642,0.6574
75643,0.6375
75644,0.5578
75645,0.4582
75646,0.3586
75647,0.1594
75648,0.1195
75649,0.1395
75650,0.3188
75651,0.5379
75652,0.5379
75653,0.4582
75654,0.1395
75655,-0.2789
75656,-0.6574
75657,-1.0957
75658,-1.3547
75659,-1.4145
75660,-1.1156
75661,-0.7570
75662,-0.2988
75663,0.0797
75664,0.2590
75665,0.3188
75666,0.3984
75667,0.2988
75668,0.2191
75669,0.0797
75670,-0.0199
75671,-0.0996
75672,-0.0996
75673,-0.0398
75674,0.1195
75675,0.2391
75676,0.2590
75677,0.4383
75678,0.6375
75679,0.8566
75680,0.9762
75681,1.0957
75682,1.0758
75683,0.9164
75684,0.6176
75685,0.3387
75686,0.1395
75687,-0.0797
75688,-0.3188
75689,-0.5379
75690,-0.7770
75691,-1.0160
75692,-1.3348
75693,-1.3945
75694,-1.2152
75695,-0.9164
75696,-0.6574
75697,-0.3586
75698,-0.1793
75699,-0.1195
75700,0.0398
75701,0.0996
75702,0.3188
75703,0.4781
75704,0.5180
75705,0.5180
75706,0.4184
75707,0.3984
75708,0.2789
75709,0.1793
75710,-0.0598
75711,-0.3188
75712,-0.3188
75713,-0.1395
75714,-0.0199
75715,0.0797
75716,0.1195
75717,0.1793
75718,0.1195
75719,0.1195
75720,0.1594
75721,0.0398
75722,-0.0398
75723,-0.1195
75724,-0.1793
75725,-0.2988
75726,-0.4184
75727,-0.4980
75728,-0.5578
75729,-0.3586
75730,-0.0598
75731,0.1793
75732,0.3586
75733,0.6176
75734,0.8168
75735,0.9363
75736,1.0359
75737,0.9363
75738,0.7371
75739,0.4383
75740,0.0199
75741,-0.2789
75742,-0.5180
75743,-0.5777
75744,-0.5777
75745,-0.5578
75746,-0.3984
75747,-0.2590
75748,0.0398
75749,0.2988
75750,0.4184
75751,0.4582
75752,0.4582
75753,0.4383
75754,0.4383
75755,0.4582
75756,0.4781
75757,0.5578
75758,0.6375
75759,0.4980
75760,0.3188
75761,0.0996
75762,-0.1992
75763,-0.4582
75764,-0.5977
75765,-0.6574
75766,-0.4184
75767,-0.1992
75768,-0.0598
75769,0.0000
75770,-0.0199
75771,-0.0797
75772,-0.0199
75773,0.0996
75774,0.1395
75775,0.0398
75776,0.1395
75777,0.2590
75778,0.1992
75779,0.0996
75780,-0.1594
75781,-0.2988
75782,-0.5180
75783,-0.6375
75784,-0.6574
75785,-0.6973
75786,-0.5777
75787,-0.4582
75788,-0.3586
75789,-0.3785
75790,-0.2789
75791,-0.2191
75792,-0.1195
75793,0.0000
75794,0.0598
75795,0.1195
75796,0.1594
75797,0.0797
75798,-0.1195
75799,-0.1195
75800,-0.2391
75801,-0.4582
75802,-0.5578
75803,-0.7570
75804,-0.7570
75805,-0.7371
75806,-0.5379
75807,-0.4184
75808,-0.1395
75809,0.0797
75810,0.1793
75811,0.1793
75812,0.1195
75813,0.0598
75814,0.0000
75815,-0.1594
75816,-0.3586
75817,-0.4980
75818,-0.6773
75819,-0.8367
75820,-0.7770
75821,-0.4980
75822,-0.0398
75823,0.2590
75824,0.6773
75825,0.8766
75826,0.9363
75827,0.8168
75828,0.6176
75829,0.3188
75830,-0.0797
75831,-0.3984
75832,-0.5379
75833,-0.5777
75834,-0.6176
75835,-0.3188
75836,-0.0199
75837,0.1195
75838,0.1793
75839,0.0996
75840,0.0598
75841,-0.1793
75842,-0.4383
75843,-0.5777
75844,-0.5379
75845,-0.4980
75846,-0.4184
75847,-0.2391
75848,-0.1793
75849,0.0000
75850,0.1395
75851,0.2988
75852,0.3984
75853,0.4582
75854,0.4383
75855,0.3984
75856,0.3387
75857,0.2988
75858,0.3387
75859,0.4383
75860,0.6375
75861,0.7770
75862,0.8566
75863,0.7371
75864,0.4781
75865,0.1992
75866,-0.1195
75867,-0.4582
75868,-0.8965
75869,-1.2152
75870,-1.1555
75871,-0.8965
75872,-0.5777
75873,-0.1793
75874,-0.0398
75875,0.0398
75876,0.0797
75877,0.0199
75878,-0.0199
75879,-0.0996
75880,-0.0797
75881,0.0000
75882,0.1594
75883,0.2191
75884,0.1793
75885,-0.1195
75886,-0.2590
75887,-0.2988
75888,-0.2391
75889,-0.1395
75890,-0.0797
75891,0.0199
75892,0.1793
75893,0.2191
75894,0.1594
75895,0.0398
75896,0.0598
75897,0.1395
75898,0.2191
75899,0.3387
75900,0.3785
75901,0.4582
75902,0.6973
75903,0.9363
75904,1.0359
75905,1.0559
75906,0.9961
75907,0.7172
75908,0.3387
75909,-0.0398
75910,-0.3984
75911,-0.6375
75912,-0.7371
75913,-0.4980
75914,-0.2191
75915,-0.1594
75916,-0.1195
75917,-0.1594
75918,-0.1793
75919,-0.0996
75920,0.0199
75921,0.0996
75922,0.3387
75923,0.6574
75924,0.8367
75925,1.0160
75926,0.9363
75927,0.7969
75928,0.5578
75929,0.3387
75930,0.0797
75931,-0.1195
75932,-0.4781
75933,-0.7172
75934,-0.9563
75935,-1.2352
75936,-1.3746
75937,-1.1555
75938,-0.9961
75939,-0.7172
75940,-0.4980
75941,-0.2191
75942,0.0199
75943,0.1992
75944,0.2789
75945,0.4980
75946,0.5977
75947,0.5578
75948,0.4582
75949,0.4582
75950,0.4383
75951,0.4383
75952,0.4582
75953,0.3984
75954,0.2590
75955,0.0797
75956,-0.1594
75957,-0.3785
75958,-0.3984
75959,-0.4781
75960,-0.4980
75961,-0.3785
75962,-0.0996
75963,0.0398
75964,0.2191
75965,0.3586
75966,0.4184
75967,0.3984
75968,0.4184
75969,0.2988
75970,0.2191
75971,0.1594
75972,0.1395
75973,0.1992
75974,0.2391
75975,0.2191
75976,0.1395
75977,0.0598
75978,0.0398
75979,0.1195
75980,0.2391
75981,0.2789
75982,0.1992
75983,-0.0398
75984,-0.2191
75985,-0.3586
75986,-0.4383
75987,-0.4781
75988,-0.5977
75989,-0.5578
75990,-0.3785
75991,-0.2590
75992,-0.1195
75993,-0.0398
75994,0.0398
75995,0.0797
75996,-0.0199
75997,-0.0797
75998,0.0199
75999,0.1594
76000,0.3586
76001,0.5578
76002,0.5379
76003,0.4980
76004,0.4383
76005,0.3387
76006,0.1793
76007,-0.0398
76008,-0.2988
76009,-0.3586
76010,-0.6176
76011,-0.8168
76012,-0.8766
76013,-0.9164
76014,-0.8566
76015,-0.6773
76016,-0.5578
76017,-0.5578
76018,-0.4184
76019,-0.3387
76020,-0.2988
76021,-0.3387
76022,-0.2590
76023,-0.1594
76024,-0.0398
76025,0.2191
76026,0.4781
76027,0.6375
76028,0.8566
76029,0.8766
76030,0.8367
76031,0.8766
76032,0.8168
76033,0.6773
76034,0.4781
76035,0.2789
76036,-0.0199
76037,-0.5379
76038,-0.9762
76039,-1.1953
76040,-1.2551
76041,-1.2949
76042,-0.9961
76043,-0.7570
76044,-0.4980
76045,-0.3586
76046,-0.1594
76047,-0.0199
76048,0.1594
76049,0.4383
76050,0.6773
76051,0.8367
76052,0.9563
76053,0.9164
76054,0.7172
76055,0.3984
76056,0.0000
76057,-0.4184
76058,-0.8367
76059,-1.0559
76060,-1.0758
76061,-1.0359
76062,-0.8566
76063,-0.5578
76064,-0.2191
76065,0.1594
76066,0.4184
76067,0.5977
76068,0.7371
76069,0.8566
76070,0.8168
76071,0.6176
76072,0.2988
76073,-0.0199
76074,-0.3188
76075,-0.4781
76076,-0.5977
76077,-0.4582
76078,-0.3586
76079,-0.2191
76080,-0.0199
76081,0.1992
76082,0.1992
76083,0.1992
76084,0.1992
76085,0.2191
76086,0.1594
76087,0.1594
76088,0.3188
76089,0.5379
76090,0.7770
76091,1.0160
76092,1.0957
76093,1.1355
76094,1.1555
76095,1.1555
76096,0.9363
76097,0.2789
76098,-0.3785
76099,-0.8367
76100,-1.2352
76101,-1.4941
76102,-1.5738
76103,-1.2551
76104,-0.7969
76105,-0.5379
76106,-0.2391
76107,-0.0199
76108,0.0797
76109,0.1992
76110,0.2789
76111,0.2391
76112,0.1594
76113,0.1395
76114,0.1395
76115,0.1395
76116,0.1793
76117,0.2391
76118,0.1992
76119,0.1793
76120,0.1395
76121,0.0398
76122,-0.0398
76123,-0.0398
76124,0.0000
76125,0.1594
76126,0.3188
76127,0.4582
76128,0.5180
76129,0.4383
76130,0.2191
76131,-0.0598
76132,-0.2590
76133,-0.4184
76134,-0.3586
76135,-0.2988
76136,-0.1992
76137,-0.3387
76138,-0.3586
76139,-0.4980
76140,-0.4383
76141,-0.3984
76142,-0.2789
76143,-0.0598
76144,0.0398
76145,0.0996
76146,0.2789
76147,0.2590
76148,0.0398
76149,-0.0398
76150,-0.0996
76151,-0.1793
76152,-0.3586
76153,-0.6773
76154,-0.8766
76155,-0.8168
76156,-0.6773
76157,-0.5578
76158,-0.4582
76159,-0.2590
76160,-0.0598
76161,0.1395
76162,0.4184
76163,0.6176
76164,0.8766
76165,0.8965
76166,0.8766
76167,0.7172
76168,0.5977
76169,0.4383
76170,0.4184
76171,0.3586
76172,0.2988
76173,0.1195
76174,-0.1992
76175,-0.3387
76176,-0.4781
76177,-0.6574
76178,-0.7172
76179,-0.5379
76180,-0.3785
76181,-0.1793
76182,-0.0598
76183,0.0000
76184,0.0797
76185,0.1992
76186,0.2789
76187,0.2391
76188,0.0199
76189,-0.1594
76190,-0.2191
76191,-0.1793
76192,-0.1594
76193,-0.0199
76194,0.0398
76195,-0.0398
76196,-0.1992
76197,-0.3387
76198,-0.3387
76199,-0.2191
76200,-0.1395
76201,-0.0797
76202,0.0000
76203,0.0797
76204,0.0797
76205,-0.0598
76206,-0.1195
76207,-0.1395
76208,-0.1992
76209,-0.1793
76210,-0.1195
76211,0.0398
76212,0.1992
76213,0.0996
76214,-0.0598
76215,-0.1594
76216,-0.2789
76217,-0.2988
76218,-0.1992
76219,-0.0996
76220,0.0797
76221,0.1395
76222,0.1395
76223,0.0996
